"Date","Price","Open","High","Low","Vol.","Change %"
"06/16/2022","4.45","4.33","4.49","4.06","1.88M","0.91%"
"06/15/2022","4.41","4.40","4.53","4.20","1.90M","-0.45%"
"06/14/2022","4.43","4.46","4.60","4.31","1.12M","-0.67%"
"06/13/2022","4.46","4.40","4.68","4.28","2.27M","-8.98%"
"06/10/2022","4.90","4.92","5.17","4.82","1.54M","-4.11%"
"06/09/2022","5.11","5.36","5.44","5.09","1.65M","-6.41%"
"06/08/2022","5.46","5.40","5.72","5.35","1.00M","-1.62%"
"06/07/2022","5.55","5.51","5.64","5.38","1.32M","-3.65%"
"06/06/2022","5.76","5.78","5.88","5.55","1.35M","3.41%"
"06/03/2022","5.57","5.68","5.69","5.41","1.38M","-4.79%"
"06/02/2022","5.85","5.58","6.03","5.53","1.30M","5.22%"
"06/01/2022","5.56","5.93","6.10","5.46","1.38M","-5.60%"
"05/31/2022","5.89","6.12","6.27","5.83","2.21M","0.00%"
"05/27/2022","5.89","5.70","5.97","5.67","1.59M","4.43%"
"05/26/2022","5.64","5.12","5.80","5.03","1.46M","7.02%"
"05/25/2022","5.27","5.17","5.35","5.05","1.14M","1.93%"
"05/24/2022","5.17","5.31","5.33","4.91","1.41M","-5.31%"
"05/23/2022","5.46","5.63","5.69","5.34","1.31M","-3.36%"
"05/20/2022","5.65","6.03","6.10","5.29","1.87M","-3.42%"
"05/19/2022","5.85","5.76","6.19","5.73","2.15M","1.74%"
"05/18/2022","5.75","5.99","6.22","5.68","1.49M","-8.00%"
"05/17/2022","6.25","6.17","6.43","5.86","1.91M","5.93%"
"05/16/2022","5.90","6.34","6.42","5.83","2.81M","-6.65%"
"05/13/2022","6.32","5.64","6.67","5.63","4.06M","22.96%"
"05/12/2022","5.14","4.82","5.45","4.53","3.04M","2.39%"
"05/11/2022","5.02","4.95","5.60","4.88","2.69M","-11.93%"
"05/10/2022","5.70","6.05","6.16","5.35","2.38M","1.06%"
"05/09/2022","5.64","6.10","6.17","5.61","2.34M","-13.76%"
"05/06/2022","6.54","6.77","6.83","6.34","1.96M","-5.22%"
"05/05/2022","6.90","7.46","7.59","6.69","2.13M","-10.51%"
"05/04/2022","7.71","6.99","7.77","6.58","2.96M","10.94%"
"05/03/2022","6.95","6.75","7.16","6.68","2.02M","2.21%"
"05/02/2022","6.80","6.55","6.84","6.32","1.85M","4.78%"
"04/29/2022","6.49","6.83","7.36","6.48","1.73M","-7.81%"
"04/28/2022","7.04","7.00","7.26","6.49","2.32M","3.68%"
"04/27/2022","6.79","7.20","7.47","6.75","2.35M","-3.55%"
"04/26/2022","7.04","7.80","7.86","7.02","1.87M","-10.66%"
"04/25/2022","7.88","7.86","8.18","7.71","1.84M","-0.51%"
"04/22/2022","7.92","8.35","8.73","7.84","1.92M","-6.49%"
"04/21/2022","8.47","9.25","9.55","8.42","1.45M","-5.99%"
"04/20/2022","9.01","9.82","9.82","8.84","1.36M","-5.26%"
"04/19/2022","9.51","9.43","9.97","9.23","1.08M","2.04%"
"04/18/2022","9.32","9.55","9.56","9.01","1.24M","-3.02%"
"04/14/2022","9.61","10.13","10.14","9.56","1.07M","-5.13%"
"04/13/2022","10.13","9.77","10.33","9.65","1.08M","3.68%"
"04/12/2022","9.77","10.30","10.68","9.74","1.13M","-2.40%"
"04/11/2022","10.01","9.97","10.41","9.84","1.68M","-3.84%"
"04/08/2022","10.41","11.02","11.04","10.38","1.42M","-6.55%"
"04/07/2022","11.14","11.07","11.37","10.65","1.19M","-0.54%"
"04/06/2022","11.20","11.57","11.63","10.83","1.57M","-6.74%"
"04/05/2022","12.01","13.22","13.36","11.90","1.75M","-9.22%"
"04/04/2022","13.23","12.84","13.28","12.60","1.29M","3.85%"
"04/01/2022","12.74","12.37","12.97","12.32","1.13M","2.99%"
"03/31/2022","12.37","12.64","12.97","12.22","1.69M","-0.64%"
"03/30/2022","12.45","12.87","13.19","12.34","1.26M","-4.89%"
"03/29/2022","13.09","13.50","13.50","12.71","1.51M","-2.46%"
"03/28/2022","13.42","13.14","13.91","12.86","2.04M","5.84%"
"03/25/2022","12.68","13.38","13.55","12.46","1.86M","-3.50%"
"03/24/2022","13.14","12.64","13.18","12.08","1.88M","5.29%"
"03/23/2022","12.48","12.47","13.36","12.16","1.96M","-1.27%"
"03/22/2022","12.64","12.45","13.07","12.22","2.48M","6.40%"
"03/21/2022","11.88","11.90","12.56","11.72","2.71M","-0.67%"
"03/18/2022","11.96","11.00","12.45","10.92","3.90M","6.98%"
"03/17/2022","11.18","10.13","11.20","9.97","3.00M","8.97%"
"03/16/2022","10.26","9.90","10.38","9.56","1.99M","6.10%"
"03/15/2022","9.67","9.56","9.71","8.97","1.20M","1.26%"
"03/14/2022","9.55","9.93","10.09","9.10","1.77M","-3.83%"
"03/11/2022","9.93","11.17","11.17","9.92","1.70M","-10.46%"
"03/10/2022","11.09","10.67","11.27","10.59","1.78M","-0.89%"
"03/09/2022","11.19","10.64","11.31","10.50","2.96M","10.79%"
"03/08/2022","10.10","9.17","10.35","8.97","2.18M","10.99%"
"03/07/2022","9.10","9.54","10.04","8.97","2.11M","-2.47%"
"03/04/2022","9.33","9.85","10.36","9.12","2.12M","-7.44%"
"03/03/2022","10.08","11.09","11.15","9.77","2.19M","-7.95%"
"03/02/2022","10.95","10.82","11.08","10.36","2.09M","2.53%"
"03/01/2022","10.68","11.10","11.47","10.16","3.59M","0.75%"
"02/28/2022","10.60","9.37","10.79","9.31","3.40M","11.81%"
"02/25/2022","9.48","9.91","9.95","9.08","2.80M","0.00%"
"02/24/2022","9.48","7.34","9.54","7.34","3.08M","12.72%"
"02/23/2022","8.41","8.91","9.28","8.38","2.50M","-3.89%"
"02/22/2022","8.75","8.65","9.29","8.36","2.70M","-2.02%"
"02/18/2022","8.93","9.88","10.09","8.80","3.70M","-13.13%"
"02/17/2022","10.28","10.84","11.05","9.94","3.35M","-4.10%"
"02/16/2022","10.72","9.98","10.80","9.71","3.35M","5.00%"
"02/15/2022","10.21","9.22","10.29","9.05","4.09M","18.58%"
"02/14/2022","8.61","8.70","9.18","8.37","2.58M","-1.03%"
"02/11/2022","8.70","9.25","9.71","8.51","3.90M","-6.55%"
"02/10/2022","9.31","8.38","10.63","8.35","13.08M","11.63%"
"02/09/2022","8.34","7.84","8.39","7.41","3.67M","10.90%"
"02/08/2022","7.52","7.02","7.55","6.85","3.42M","6.21%"
"02/07/2022","7.08","7.23","7.78","7.04","4.43M","3.66%"
"02/04/2022","6.83","6.45","6.99","6.21","2.47M","8.41%"
"02/03/2022","6.30","6.42","6.69","6.17","1.32M","-6.11%"
"02/02/2022","6.71","7.29","7.30","6.47","1.54M","-7.19%"
"02/01/2022","7.23","6.91","7.25","6.61","1.68M","7.59%"
"01/31/2022","6.72","6.09","6.81","6.08","1.91M","10.89%"
"01/28/2022","6.06","5.66","6.10","5.51","2.18M","8.60%"
"01/27/2022","5.58","6.29","6.42","5.51","2.10M","-8.22%"
"01/26/2022","6.08","6.78","6.85","6.04","2.53M","-4.55%"
"01/25/2022","6.37","6.34","6.57","6.16","1.86M","-3.34%"
"01/24/2022","6.59","5.59","6.59","5.47","3.34M","2.97%"
"01/21/2022","6.40","6.67","6.82","6.13","3.05M","-8.05%"
"01/20/2022","6.96","7.29","7.81","6.93","1.61M","-2.38%"
"01/19/2022","7.13","7.51","7.61","7.08","1.61M","-4.04%"
"01/18/2022","7.43","7.92","8.00","7.40","1.48M","-9.17%"
"01/14/2022","8.18","8.05","8.37","7.92","1.33M","0.12%"
"01/13/2022","8.17","8.71","8.76","8.10","1.23M","-3.54%"
"01/12/2022","8.47","8.65","9.14","8.32","1.90M","2.54%"
"01/11/2022","8.26","8.08","8.50","7.82","1.50M","2.99%"
"01/10/2022","8.02","7.84","8.05","7.57","1.71M","-1.47%"
"01/07/2022","8.14","8.06","8.50","7.97","1.49M","-1.93%"
"01/06/2022","8.30","8.39","8.69","7.90","1.66M","-3.15%"
"01/05/2022","8.57","9.40","9.60","8.44","2.07M","-10.73%"
"01/04/2022","9.60","9.54","9.79","9.15","1.67M","0.10%"
"01/03/2022","9.59","9.73","9.91","9.43","1.83M","0.74%"
"12/31/2021","9.52","10.05","10.44","9.52","2.27M","-5.65%"
"12/30/2021","10.09","9.85","10.45","9.72","1.70M","2.44%"
"12/29/2021","9.85","10.82","10.94","9.80","3.78M","-10.54%"
"12/28/2021","11.01","11.88","11.89","10.85","1.97M","-9.98%"
"12/27/2021","12.23","12.03","12.32","11.67","1.90M","2.69%"
"12/23/2021","11.91","11.13","12.07","10.77","1.84M","5.77%"
"12/22/2021","11.26","11.33","11.59","11.07","1.73M","-1.14%"
"12/21/2021","11.39","11.05","11.57","11.03","1.57M","5.27%"
"12/20/2021","10.82","11.10","11.26","10.63","2.00M","-7.60%"
"12/17/2021","11.71","11.33","11.88","10.80","1.80M","1.21%"
"12/16/2021","11.57","12.59","13.13","11.20","1.92M","-7.51%"
"12/15/2021","12.51","11.40","12.68","10.56","3.81M","3.30%"
"12/14/2021","12.11","12.00","12.80","11.81","2.59M","-1.06%"
