"Date","Price","Open","High","Low","Vol.","Change %"
"04/13/2021","51.00","54.00","54.04","49.72","33.40M","1.86%"
"04/12/2021","50.07","51.61","54.52","48.71","27.40M","2.18%"
"04/09/2021","49.00","51.00","52.11","46.85","20.89M","-1.65%"
"04/08/2021","49.82","48.70","52.10","48.47","22.12M","7.70%"
"04/07/2021","46.26","49.21","51.17","45.55","21.23M","-11.80%"
"04/06/2021","52.45","56.69","57.75","51.22","21.42M","-7.27%"
"04/05/2021","56.56","48.89","57.17","47.40","29.05M","15.78%"
"04/01/2021","48.85","48.88","51.76","47.31","20.81M","1.73%"
"03/31/2021","48.02","43.53","50.21","42.60","35.15M","8.79%"
"03/30/2021","44.14","39.33","44.35","38.55","23.34M","15.76%"
"03/29/2021","38.13","39.02","40.44","37.62","15.16M","5.65%"
"03/26/2021","36.09","34.75","36.19","33.80","10.80M","5.53%"
"03/25/2021","34.20","29.84","34.70","29.57","17.28M","0.47%"
"03/24/2021","34.04","40.02","40.59","33.64","14.71M","-10.52%"
"03/23/2021","38.04","39.19","41.37","37.61","15.57M","-4.88%"
"03/22/2021","39.99","42.97","43.23","39.13","16.74M","-7.11%"
"03/19/2021","43.05","42.31","44.30","41.60","18.25M","3.59%"
"03/18/2021","41.56","41.90","45.91","40.71","22.77M","-3.75%"
"03/17/2021","43.18","37.01","43.40","35.00","21.19M","12.57%"
"03/16/2021","38.36","41.59","42.19","37.08","14.83M","-11.00%"
"03/15/2021","43.10","41.01","44.87","41.00","16.10M","5.90%"
"03/12/2021","40.70","37.77","43.60","37.50","15.68M","-2.65%"
"03/11/2021","41.81","38.90","42.21","37.87","19.39M","9.48%"
"03/10/2021","38.19","39.40","40.55","36.30","24.03M","3.86%"
"03/09/2021","36.77","32.02","37.96","31.83","27.89M","28.97%"
"03/08/2021","28.51","31.50","32.45","28.01","16.35M","-5.06%"
"03/05/2021","30.03","32.40","32.88","24.11","24.28M","-6.19%"
"03/04/2021","32.01","34.35","36.20","28.50","20.97M","-12.59%"
"03/03/2021","36.62","38.11","38.45","34.83","18.56M","4.96%"
"03/02/2021","34.89","40.00","40.00","34.67","17.30M","-9.38%"
"03/01/2021","38.50","34.22","38.50","32.33","22.96M","27.69%"
"02/26/2021","30.15","28.55","32.35","28.20","21.13M","-1.57%"
"02/25/2021","30.63","36.07","37.69","29.68","23.96M","-8.32%"
"02/24/2021","33.41","32.55","36.54","31.13","26.77M","16.98%"
"02/23/2021","28.56","30.99","31.71","26.06","31.75M","-23.04%"
"02/22/2021","37.11","37.05","41.49","36.60","20.58M","-14.24%"
"02/19/2021","43.27","43.76","46.40","42.18","24.23M","5.59%"
"02/18/2021","40.98","44.18","47.72","40.72","24.60M","-14.45%"
"02/17/2021","47.90","46.03","49.41","43.65","35.07M","9.96%"
"02/16/2021","43.56","41.96","45.26","41.25","29.14M","13.26%"
"02/12/2021","38.46","37.89","40.99","36.31","31.03M","3.19%"
"02/11/2021","37.27","38.30","41.00","36.00","38.46M","9.59%"
"02/10/2021","34.01","34.66","36.35","30.63","30.29M","-9.52%"
"02/09/2021","37.59","35.51","39.74","33.53","57.67M","17.21%"
"02/08/2021","32.07","26.94","32.07","25.65","73.09M","42.41%"
"02/05/2021","22.52","23.10","23.89","21.90","16.62M","-1.21%"
"02/04/2021","22.80","24.00","24.09","21.86","21.04M","-3.70%"
"02/03/2021","23.67","23.00","24.96","22.80","26.75M","4.09%"
"02/02/2021","22.74","21.39","23.41","20.30","23.92M","9.64%"
"02/01/2021","20.74","20.58","21.16","19.35","17.12M","0.00%"
"01/29/2021","20.74","24.14","24.18","19.65","43.38M","4.22%"
"01/28/2021","19.90","18.39","21.96","17.16","39.67M","12.75%"
"01/27/2021","17.65","17.09","18.43","16.48","17.61M","-5.11%"
"01/26/2021","18.60","17.50","19.59","17.01","29.93M","2.09%"
"01/25/2021","18.22","19.50","19.57","17.45","24.66M","-0.44%"
"01/22/2021","18.30","18.77","19.85","17.95","41.31M","4.21%"
"01/21/2021","17.56","16.45","19.10","15.72","51.84M","-8.87%"
"01/20/2021","19.27","21.11","21.38","17.59","45.12M","-13.78%"
"01/19/2021","22.35","23.82","23.93","22.04","28.22M","-0.18%"
"01/15/2021","22.39","23.10","23.67","21.85","33.85M","-8.39%"
"01/14/2021","24.44","25.91","26.55","23.73","55.34M","6.26%"
"01/13/2021","23.00","22.39","23.66","21.65","69.46M","-12.05%"
"01/12/2021","26.15","24.00","26.92","22.81","58.67M","11.94%"
"01/11/2021","23.36","20.00","25.44","19.60","93.55M","-11.48%"
"01/08/2021","26.39","25.06","28.37","23.80","97.43M","18.02%"
"01/07/2021","22.36","20.18","24.35","18.55","118.96M","31.84%"
"01/06/2021","16.96","14.58","17.58","14.25","83.12M","24.80%"
"01/05/2021","13.59","10.70","14.30","10.69","61.98M","23.43%"
"01/04/2021","11.01","12.48","12.49","10.53","35.83M","5.46%"
"12/31/2020","10.44","10.87","11.61","9.62","36.92M","-4.04%"
"12/30/2020","10.88","12.56","12.95","10.71","55.30M","-7.48%"
"12/29/2020","11.76","12.23","12.54","11.09","28.43M","-4.00%"
"12/28/2020","12.25","14.00","14.66","12.10","58.75M","12.18%"
"12/24/2020","10.92","11.67","12.35","10.55","19.14M","1.02%"
"12/23/2020","10.81","13.68","13.85","10.79","41.60M","-22.62%"
"12/22/2020","13.97","12.95","14.08","12.23","55.99M","21.48%"
"12/21/2020","11.50","9.11","11.55","9.05","50.43M","23.52%"
"12/18/2020","9.31","8.80","10.19","8.43","42.21M","-1.69%"
"12/17/2020","9.47","9.66","10.45","9.03","89.59M","15.07%"
"12/16/2020","8.23","8.18","8.85","7.65","88.75M","16.41%"
"12/15/2020","7.07","5.70","7.16","5.53","38.78M","27.62%"
"12/14/2020","5.54","5.32","5.86","5.14","23.56M","16.63%"
"12/11/2020","4.75","4.98","5.17","4.66","10.13M","-9.00%"
"12/10/2020","5.22","4.51","5.29","4.50","12.81M","9.21%"
"12/09/2020","4.78","5.23","5.34","4.52","16.15M","-7.72%"
"12/08/2020","5.18","5.42","5.49","5.07","13.33M","-5.99%"
"12/07/2020","5.51","5.40","6.04","5.39","21.47M","2.04%"
"12/04/2020","5.40","5.76","5.90","5.37","22.19M","-8.63%"
"12/03/2020","5.91","5.96","6.18","5.66","25.42M","2.60%"
"12/02/2020","5.76","5.98","6.01","5.46","15.84M","-6.95%"
"12/01/2020","6.19","5.86","6.80","5.55","36.09M","-1.43%"
"11/30/2020","6.28","5.14","6.28","5.05","69.43M","46.73%"
"11/27/2020","4.28","4.19","4.63","4.03","18.16M","-16.41%"
"11/25/2020","5.12","5.09","5.45","5.00","22.89M","4.28%"
"11/24/2020","4.91","6.01","6.05","4.27","50.74M","-0.20%"
"11/23/2020","4.92","3.73","4.96","3.68","55.61M","45.13%"
"11/20/2020","3.39","3.18","3.50","3.14","30.39M","9.71%"
"11/19/2020","3.09","3.06","3.24","2.95","21.53M","6.92%"
"11/18/2020","2.89","3.46","3.51","2.78","49.98M","-6.77%"
"11/17/2020","3.10","2.58","3.15","2.50","59.64M","25.00%"
"11/16/2020","2.48","2.38","2.53","2.33","11.32M","3.77%"
"11/13/2020","2.39","2.32","2.44","2.18","8.84M","3.91%"
"11/12/2020","2.30","2.38","2.45","2.24","8.79M","-1.29%"
"11/11/2020","2.33","2.23","2.43","2.20","8.97M","6.39%"
"11/10/2020","2.19","2.16","2.23","2.06","3.94M","-0.90%"
"11/09/2020","2.21","2.30","2.34","2.16","8.19M","-8.30%"
"11/06/2020","2.41","2.53","2.53","2.34","9.11M","-3.41%"
"11/05/2020","2.49","2.51","2.59","2.43","17.93M","6.17%"
"11/04/2020","2.35","2.26","2.54","2.15","17.68M","5.86%"
"11/03/2020","2.22","2.16","2.35","2.12","8.26M","5.71%"
"11/02/2020","2.10","2.12","2.25","2.06","7.39M","-2.78%"
"10/30/2020","2.16","2.27","2.27","2.07","10.00M","-5.26%"
"10/29/2020","2.28","2.28","2.49","2.26","11.04M","-2.98%"
"10/28/2020","2.35","2.50","2.55","2.28","12.50M","-14.86%"
"10/27/2020","2.76","2.76","2.85","2.57","18.97M","8.66%"
"10/26/2020","2.54","2.91","2.94","2.42","13.68M","-7.30%"
"10/23/2020","2.74","2.87","2.88","2.58","10.51M","-8.67%"
"10/22/2020","3.00","3.07","3.11","2.71","23.51M","5.63%"
"10/21/2020","2.84","2.80","3.06","2.72","34.79M","15.45%"
"10/20/2020","2.46","2.48","2.68","2.36","19.53M","5.13%"
"10/19/2020","2.34","2.29","2.47","2.24","12.35M","7.34%"
"10/16/2020","2.18","2.30","2.31","2.16","3.43M","-6.44%"
"10/15/2020","2.33","2.12","2.37","2.12","5.12M","3.56%"
"10/14/2020","2.25","2.25","2.42","2.18","6.24M","-4.66%"
"10/13/2020","2.36","2.50","2.50","2.22","7.58M","-2.48%"
"10/12/2020","2.42","2.22","2.59","2.15","18.58M","12.04%"
"10/09/2020","2.16","2.24","2.27","2.06","6.00M","0.93%"
"10/08/2020","2.14","1.98","2.37","1.97","18.83M","10.31%"
"10/07/2020","1.94","1.87","1.94","1.87","1.71M","3.74%"
"10/06/2020","1.87","1.93","1.95","1.85","2.22M","-4.59%"
"10/05/2020","1.96","1.96","2.01","1.89","2.88M","0.00%"
"10/02/2020","1.96","1.85","1.96","1.82","1.84M","0.51%"
"10/01/2020","1.95","2.01","2.03","1.90","2.48M","-0.51%"
"09/30/2020","1.96","2.00","2.05","1.91","2.04M","-2.97%"
"09/29/2020","2.02","1.99","2.08","1.95","2.41M","0.00%"
"09/28/2020","2.02","2.05","2.15","1.98","3.87M","4.66%"
"09/25/2020","1.93","1.76","2.05","1.74","8.30M","10.29%"
"09/24/2020","1.75","1.60","1.89","1.48","5.95M","6.71%"
"09/23/2020","1.64","1.81","1.85","1.64","4.07M","-9.89%"
"09/22/2020","1.82","1.89","1.90","1.81","1.92M","-3.70%"
"09/21/2020","1.89","1.81","1.89","1.79","3.73M","-1.56%"
"09/18/2020","1.92","2.01","2.02","1.92","3.49M","-3.52%"
"09/17/2020","1.99","1.96","2.04","1.89","4.02M","-3.86%"
"09/16/2020","2.07","2.00","2.33","1.99","13.05M","4.55%"
"09/15/2020","1.98","2.01","2.09","1.92","4.26M","0.00%"
"09/14/2020","1.98","1.86","1.99","1.85","5.65M","10.00%"
"09/11/2020","1.80","1.89","1.92","1.75","3.24M","-4.76%"
"09/10/2020","1.89","2.02","2.09","1.86","4.55M","-4.06%"
"09/09/2020","1.97","1.93","2.05","1.88","3.84M","6.49%"
"09/08/2020","1.85","1.81","2.07","1.79","5.14M","-11.48%"
"09/04/2020","2.09","2.04","2.19","1.72","8.61M","-0.24%"
"09/03/2020","2.10","2.13","2.25","2.06","6.08M","-11.97%"
"09/02/2020","2.38","2.36","2.40","2.23","6.34M","-7.39%"
"09/01/2020","2.57","2.50","2.81","2.38","17.95M","3.63%"
"08/31/2020","2.48","2.73","2.73","2.31","6.97M","-3.12%"
"08/28/2020","2.56","2.28","2.75","2.26","12.71M","13.27%"
"08/27/2020","2.26","2.50","2.55","2.22","5.74M","-11.02%"
"08/26/2020","2.54","2.59","2.63","2.44","8.32M","4.10%"
"08/25/2020","2.44","2.14","2.51","2.08","8.32M","5.63%"
"08/24/2020","2.31","2.83","2.84","2.30","8.55M","-14.76%"
"08/21/2020","2.71","3.15","3.15","2.46","14.54M","-17.13%"
"08/20/2020","3.27","3.14","3.29","3.08","8.38M","4.14%"
"08/19/2020","3.14","3.20","3.41","3.10","7.39M","-7.92%"
"08/18/2020","3.41","3.67","3.67","3.25","9.99M","-8.33%"
"08/17/2020","3.72","4.04","4.19","3.55","27.71M","-3.88%"
"08/14/2020","3.87","3.84","4.09","3.55","22.07M","9.01%"
"08/13/2020","3.55","3.25","3.90","3.04","16.58M","-0.56%"
"08/12/2020","3.57","4.05","4.05","3.43","9.70M","-7.51%"
"08/11/2020","3.86","3.88","4.16","3.70","14.35M","-13.06%"
"08/10/2020","4.44","4.90","4.93","4.35","18.34M","1.37%"
"08/07/2020","4.38","4.55","4.69","3.98","27.00M","-13.95%"
"08/06/2020","5.09","4.50","5.25","4.44","80.52M","21.19%"
"08/05/2020","4.20","4.20","4.74","3.91","98.93M","26.89%"
"08/04/2020","3.31","3.01","3.66","2.86","28.95M","-13.58%"
"08/03/2020","3.83","3.11","4.79","2.84","225.52M","88.67%"
"07/31/2020","2.03","1.73","2.19","1.67","39.46M","14.04%"
"07/30/2020","1.78","1.72","1.80","1.54","10.58M","-2.20%"
"07/29/2020","1.82","1.80","1.93","1.72","26.70M","6.43%"
"07/28/2020","1.71","1.52","2.03","1.44","73.06M","20.42%"
"07/27/2020","1.42","1.37","1.72","1.27","75.83M","36.54%"
"07/24/2020","1.04","0.93","1.15","0.91","25.52M","8.22%"
"07/23/2020","0.96","1.12","1.20","0.93","12.39M","-8.48%"
"07/22/2020","1.05","0.96","1.22","0.96","13.49M","11.16%"
"07/21/2020","0.94","0.95","1.00","0.93","3.78M","2.12%"
"07/20/2020","0.93","0.91","0.93","0.89","1.14M","3.06%"
"07/17/2020","0.90","0.92","0.93","0.89","879.45K","-1.11%"
"07/16/2020","0.91","0.90","0.93","0.90","897.71K","-1.13%"
"07/15/2020","0.92","0.91","0.94","0.89","1.28M","0.88%"
"07/14/2020","0.91","0.92","0.92","0.88","1.11M","3.64%"
"07/13/2020","0.88","0.93","0.95","0.87","1.68M","-5.59%"
"07/10/2020","0.93","0.92","0.95","0.91","723.07K","-0.85%"
"07/09/2020","0.94","1.02","1.02","0.90","2.31M","-6.20%"
"07/08/2020","1.00","0.92","1.05","0.91","5.14M","11.11%"
"07/07/2020","0.90","0.92","0.93","0.90","1.02M","-4.14%"
"07/06/2020","0.94","0.93","0.96","0.91","1.90M","3.16%"
"07/02/2020","0.91","0.96","0.96","0.90","1.65M","-2.52%"
"07/01/2020","0.93","0.90","0.96","0.88","2.34M","2.59%"
"06/30/2020","0.91","0.87","0.97","0.86","1.91M","2.24%"
"06/29/2020","0.89","0.90","0.92","0.85","1.54M","-3.51%"
"06/26/2020","0.92","0.98","0.98","0.90","2.50M","-8.66%"
"06/25/2020","1.01","0.96","1.06","0.96","2.17M","3.05%"
"06/24/2020","0.98","1.00","1.04","0.94","3.60M","-10.90%"
"06/23/2020","1.10","1.17","1.19","0.99","8.71M","0.92%"
"06/22/2020","1.09","0.87","1.18","0.86","12.57M","29.50%"
"06/19/2020","0.84","0.88","0.92","0.84","1.94M","-2.13%"
"06/18/2020","0.86","0.88","0.91","0.84","1.58M","-1.83%"
"06/17/2020","0.88","0.93","0.94","0.87","2.76M","-6.70%"
"06/16/2020","0.94","1.00","1.01","0.91","2.85M","-1.13%"
"06/15/2020","0.95","0.95","1.02","0.91","5.71M","2.10%"
"06/12/2020","0.93","1.01","1.02","0.91","2.97M","0.00%"
"06/11/2020","0.93","1.00","1.09","0.90","7.84M","-25.60%"
"06/10/2020","1.25","1.04","1.40","0.97","35.20M","38.89%"
"06/09/2020","0.90","0.95","0.95","0.88","2.49M","-1.47%"
"06/08/2020","0.91","0.99","0.99","0.90","3.24M","-8.66%"
"06/05/2020","1.00","1.05","1.06","0.92","3.81M","-8.26%"
"06/04/2020","1.09","0.91","1.18","0.86","11.85M","18.48%"
"06/03/2020","0.92","0.96","0.97","0.84","12.77M","12.20%"
"06/02/2020","0.82","0.88","0.98","0.79","14.27M","12.33%"
"06/01/2020","0.73","0.72","0.75","0.71","4.26M","4.29%"
"05/29/2020","0.70","0.77","0.78","0.68","1.88M","-4.53%"
"05/28/2020","0.73","0.75","0.76","0.71","2.93M","1.83%"
"05/27/2020","0.72","0.73","0.75","0.70","1.98M","0.00%"
"05/26/2020","0.72","0.71","0.72","0.66","1.91M","-1.38%"
"05/22/2020","0.73","0.71","0.74","0.70","1.79M","2.89%"
"05/21/2020","0.71","0.80","0.81","0.70","3.49M","-14.58%"
"05/20/2020","0.83","0.85","0.94","0.81","6.31M","3.04%"
"05/19/2020","0.81","0.82","0.86","0.79","2.77M","0.00%"
"05/18/2020","0.81","0.86","0.87","0.78","2.73M","1.25%"
"05/15/2020","0.80","0.78","0.84","0.72","3.58M","-6.94%"
"05/14/2020","0.86","0.85","1.05","0.76","20.88M","16.33%"
"05/13/2020","0.74","0.66","0.74","0.62","7.86M","18.37%"
"05/12/2020","0.62","0.71","0.75","0.61","4.66M","-17.86%"
"05/11/2020","0.76","0.80","0.83","0.70","9.33M","-15.08%"
"05/08/2020","0.89","0.73","1.12","0.68","32.79M","32.83%"
"05/07/2020","0.67","0.55","0.69","0.52","9.86M","29.60%"
"05/06/2020","0.52","0.51","0.62","0.47","8.66M","15.53%"
"05/05/2020","0.45","0.44","0.50","0.43","6.30M","5.63%"
"05/04/2020","0.43","0.46","0.46","0.41","558.01K","-2.96%"
"05/01/2020","0.44","0.45","0.45","0.41","483.83K","-2.44%"
"04/30/2020","0.45","0.50","0.50","0.43","1.29M","-6.05%"
"04/29/2020","0.48","0.47","0.55","0.46","3.81M","8.79%"
"04/28/2020","0.44","0.46","0.47","0.43","313.95K","-4.26%"
"04/27/2020","0.46","0.50","0.50","0.45","581.43K","-2.15%"
"04/24/2020","0.47","0.48","0.48","0.43","663.75K","-5.94%"
"04/23/2020","0.50","0.43","0.50","0.40","3.28M","19.03%"
"04/22/2020","0.42","0.43","0.43","0.40","109.83K","0.00%"
"04/21/2020","0.42","0.43","0.45","0.38","342.89K","-2.79%"
"04/20/2020","0.43","0.42","0.44","0.42","175.54K","0.00%"
"04/17/2020","0.43","0.46","0.46","0.42","220.07K","0.00%"
"04/16/2020","0.43","0.45","0.49","0.42","835.64K","-3.37%"
"04/15/2020","0.44","0.45","0.46","0.41","173.46K","0.00%"
"04/14/2020","0.45","0.45","0.47","0.40","157.78K","0.00%"
"04/13/2020","0.44","0.46","0.46","0.43","128.21K","-3.89%"
"04/09/2020","0.46","0.48","0.49","0.44","154.35K","-4.15%"
"04/08/2020","0.48","0.47","0.50","0.43","227.11K","-3.07%"
"04/07/2020","0.50","0.51","0.57","0.47","1.04M","0.00%"
"04/06/2020","0.50","0.50","0.52","0.45","914.89K","8.81%"
"04/03/2020","0.46","0.46","0.47","0.44","39.77K","2.09%"
"04/02/2020","0.45","0.41","0.46","0.41","208.06K","12.52%"
"04/01/2020","0.40","0.46","0.48","0.39","85.28K","-11.11%"
"03/31/2020","0.45","0.50","0.50","0.40","99.26K","-8.16%"
"03/30/2020","0.49","0.52","0.52","0.46","85.09K","-2.00%"
"03/27/2020","0.50","0.51","0.54","0.49","125.44K","-3.85%"
"03/26/2020","0.52","0.51","0.54","0.50","89.57K","4.00%"
"03/25/2020","0.50","0.53","0.53","0.49","88.44K","-3.18%"
"03/24/2020","0.52","0.48","0.54","0.45","136.36K","14.76%"
"03/23/2020","0.45","0.53","0.56","0.45","97.33K","-12.84%"
"03/20/2020","0.52","0.46","0.59","0.44","115.93K","7.56%"
"03/19/2020","0.48","0.40","0.48","0.40","85.93K","21.12%"
"03/18/2020","0.40","0.49","0.52","0.38","49.19K","-17.47%"
"03/17/2020","0.48","0.51","0.52","0.48","73.72K","-1.68%"
"03/16/2020","0.49","0.35","0.55","0.35","135.97K","-17.92%"
"03/13/2020","0.60","0.62","0.62","0.52","89.09K","10.19%"
"03/12/2020","0.54","0.69","0.69","0.52","162.45K","-24.48%"
"03/11/2020","0.71","0.74","0.78","0.70","60.65K","-3.38%"
"03/10/2020","0.74","0.73","0.75","0.72","52.71K","3.21%"
"03/09/2020","0.72","0.78","0.78","0.63","161.54K","-19.44%"
"03/06/2020","0.89","0.92","0.93","0.87","82.02K","-2.18%"
"03/05/2020","0.91","0.95","0.95","0.89","58.97K","0.00%"
"03/04/2020","0.91","0.90","0.91","0.86","27.82K","1.11%"
"03/03/2020","0.90","0.91","0.92","0.85","81.18K","2.73%"
"03/02/2020","0.88","0.87","0.92","0.86","59.80K","1.90%"
"02/28/2020","0.86","0.85","0.90","0.83","141.58K","-7.79%"
"02/27/2020","0.93","0.96","0.96","0.80","197.55K","-3.37%"
"02/26/2020","0.96","0.95","0.99","0.95","113.68K","1.31%"
"02/25/2020","0.95","0.98","1.00","0.95","48.91K","-3.13%"
"02/24/2020","0.98","1.01","1.04","0.96","150.45K","-4.56%"
"02/21/2020","1.03","1.01","1.05","1.00","87.58K","-0.96%"
"02/20/2020","1.04","1.04","1.05","1.00","101.45K","-2.80%"
"02/19/2020","1.07","1.19","1.19","1.01","224.36K","-3.60%"
"02/18/2020","1.11","1.18","1.22","1.06","302.97K","-11.20%"
"02/14/2020","1.25","1.25","1.30","1.24","92.76K","0.00%"
"02/13/2020","1.25","1.27","1.34","1.22","128.98K","-0.87%"
"02/12/2020","1.26","1.22","1.35","1.22","449.39K","6.78%"
"02/11/2020","1.18","1.11","1.28","1.10","415.46K","6.31%"
"02/10/2020","1.11","1.20","1.22","1.08","199.70K","-2.63%"
"02/07/2020","1.14","1.10","1.20","1.10","96.11K","2.70%"
"02/06/2020","1.11","1.18","1.20","1.08","259.15K","-3.48%"
"02/05/2020","1.15","1.05","1.17","1.05","433.72K","12.75%"
"02/04/2020","1.02","1.05","1.05","0.99","63.29K","0.00%"
"02/03/2020","1.02","1.04","1.06","1.00","102.91K","-1.92%"
"01/31/2020","1.04","1.10","1.10","0.99","163.45K","-2.80%"
"01/30/2020","1.07","0.99","1.10","0.96","238.13K","8.27%"
"01/29/2020","0.99","1.04","1.04","0.97","85.16K","-2.15%"
"01/28/2020","1.01","0.97","1.12","0.97","510.71K","6.07%"
"01/27/2020","0.95","0.91","1.00","0.91","103.08K","2.62%"
"01/24/2020","0.93","0.94","0.95","0.92","91.08K","-1.39%"
"01/23/2020","0.94","0.97","0.97","0.94","77.99K","-4.26%"
"01/22/2020","0.98","0.97","1.01","0.97","54.96K","0.00%"
"01/21/2020","0.98","1.02","1.04","0.97","138.14K","-5.29%"
"01/17/2020","1.03","0.99","1.04","0.99","140.09K","1.72%"
"01/16/2020","1.02","0.99","1.04","0.94","138.17K","3.01%"
"01/15/2020","0.99","1.05","1.05","0.97","107.21K","0.00%"
"01/14/2020","0.99","0.95","1.03","0.95","346.34K","8.09%"
"01/13/2020","0.91","0.93","0.96","0.90","92.48K","-2.02%"
"01/10/2020","0.93","0.96","0.99","0.92","186.38K","0.00%"
"01/09/2020","0.93","0.90","0.95","0.90","129.54K","-1.86%"
"01/08/2020","0.95","1.13","1.13","0.92","487.88K","-13.06%"
"01/07/2020","1.09","0.98","1.12","0.98","1.07M","12.37%"
"01/06/2020","0.97","0.96","1.06","0.96","192.12K","1.57%"
"01/03/2020","0.95","0.99","1.00","0.93","127.99K","-9.05%"
"01/02/2020","1.05","0.88","1.08","0.88","448.72K","19.13%"
"12/31/2019","0.88","0.86","0.91","0.86","140.39K","-2.02%"
"12/30/2019","0.90","0.89","0.91","0.86","85.07K","0.00%"
"12/27/2019","0.90","0.91","0.93","0.86","135.23K","-1.96%"
"12/26/2019","0.92","0.93","0.95","0.90","67.60K","-0.86%"
"12/24/2019","0.93","0.93","0.95","0.92","42.94K","-2.38%"
"12/23/2019","0.95","0.96","0.99","0.91","143.01K","-0.78%"
"12/20/2019","0.96","0.97","0.99","0.96","60.86K","-1.82%"
"12/19/2019","0.97","1.04","1.04","0.96","144.06K","-4.53%"
"12/18/2019","1.02","0.95","1.05","0.95","152.61K","3.55%"
"12/17/2019","0.99","1.00","1.03","0.95","110.59K","-0.80%"
"12/16/2019","0.99","1.01","1.03","0.99","58.21K","-5.44%"
"12/13/2019","1.05","1.03","1.05","0.90","189.62K","0.96%"
"12/12/2019","1.04","1.09","1.09","1.03","148.15K","-5.45%"
"12/11/2019","1.10","0.99","1.19","0.99","322.77K","6.80%"
"12/10/2019","1.03","1.05","1.05","0.99","180.62K","-4.63%"
"12/09/2019","1.08","1.20","1.21","1.05","121.74K","-5.26%"
"12/06/2019","1.14","1.24","1.26","1.10","91.62K","-9.52%"
"12/05/2019","1.26","1.25","1.28","1.25","5.59K","0.00%"
"12/04/2019","1.26","1.28","1.30","1.25","29.35K","-3.08%"
"12/03/2019","1.30","1.25","1.32","1.22","26.03K","-0.76%"
"12/02/2019","1.31","1.23","1.32","1.23","30.21K","2.34%"
"11/29/2019","1.28","1.28","1.32","1.21","36.87K","1.39%"
"11/27/2019","1.26","1.33","1.39","1.21","86.63K","-5.78%"
"11/26/2019","1.34","1.33","1.38","1.25","153.71K","-4.29%"
"11/25/2019","1.40","1.06","1.40","1.01","412.79K","28.44%"
"11/22/2019","1.09","0.99","1.11","0.95","115.35K","9.00%"
"11/21/2019","1.00","0.95","1.00","0.94","82.32K","1.47%"
"11/20/2019","0.99","1.01","1.06","0.92","96.07K","0.00%"
"11/19/2019","0.99","0.98","1.10","0.98","101.36K","-3.88%"
"11/18/2019","1.03","1.13","1.14","1.02","93.52K","-9.65%"
"11/15/2019","1.14","1.19","1.21","1.13","62.51K","-4.20%"
"11/14/2019","1.19","1.25","1.25","1.16","60.60K","-3.24%"
"11/13/2019","1.23","1.24","1.25","1.19","71.23K","-2.40%"
"11/12/2019","1.26","1.25","1.32","1.24","26.81K","1.61%"
"11/11/2019","1.24","1.32","1.32","1.24","41.67K","-6.77%"
"11/08/2019","1.33","1.39","1.39","1.28","54.48K","0.76%"
"11/07/2019","1.32","1.38","1.40","1.32","24.94K","-4.35%"
"11/06/2019","1.38","1.44","1.48","1.38","13.23K","-4.17%"
"11/05/2019","1.44","1.41","1.46","1.38","65.46K","1.41%"
"11/04/2019","1.42","1.36","1.46","1.36","129.08K","3.27%"
"11/01/2019","1.38","1.34","1.46","1.34","28.51K","1.85%"
"10/31/2019","1.35","1.41","1.42","1.28","43.68K","-2.88%"
"10/30/2019","1.39","1.50","1.50","1.39","41.83K","-6.08%"
"10/29/2019","1.48","1.59","1.59","1.45","83.60K","-5.13%"
"10/28/2019","1.56","1.70","1.75","1.56","202.69K","1.30%"
"10/25/2019","1.54","1.27","1.55","1.26","363.91K","22.22%"
"10/24/2019","1.26","1.28","1.31","1.21","29.14K","0.80%"
"10/23/2019","1.25","1.35","1.35","1.20","113.61K","-5.30%"
"10/22/2019","1.32","1.62","1.64","1.12","326.08K","-18.77%"
"10/21/2019","1.63","1.60","1.66","1.59","26.35K","0.00%"
"10/18/2019","1.62","1.63","1.66","1.59","10.84K","-0.61%"
"10/17/2019","1.63","1.62","1.68","1.61","46.74K","1.87%"
"10/16/2019","1.60","1.62","1.64","1.58","29.14K","-3.03%"
"10/15/2019","1.65","1.66","1.66","1.61","24.34K","0.00%"
"10/14/2019","1.65","1.66","1.69","1.58","8.89K","-0.60%"
"10/11/2019","1.66","1.71","1.71","1.57","29.08K","-3.49%"
"10/10/2019","1.72","1.71","1.77","1.68","11.23K","-0.58%"
"10/09/2019","1.73","1.66","1.78","1.60","66.61K","6.13%"
"10/08/2019","1.63","1.65","1.71","1.63","9.00K","-1.21%"
"10/07/2019","1.65","1.66","1.70","1.62","19.17K","-1.79%"
"10/04/2019","1.68","1.67","1.71","1.67","17.59K","1.82%"
"10/03/2019","1.65","1.66","1.70","1.57","33.53K","-0.60%"
"10/02/2019","1.66","1.76","1.78","1.62","45.77K","-4.05%"
"10/01/2019","1.73","1.76","1.79","1.69","23.41K","-1.14%"
"09/30/2019","1.75","1.73","1.78","1.69","39.50K","2.34%"
"09/27/2019","1.71","1.71","1.79","1.70","16.65K","0.00%"
"09/26/2019","1.71","1.76","1.79","1.66","27.98K","-4.47%"
"09/25/2019","1.79","1.66","1.81","1.61","46.62K","7.19%"
"09/24/2019","1.67","1.75","1.78","1.63","46.51K","-4.02%"
"09/23/2019","1.74","1.84","1.84","1.70","44.18K","-3.33%"
"09/20/2019","1.80","1.82","1.85","1.80","27.19K","-0.55%"
