"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2023","2.230","2.350","2.370","2.060","31.31M","1.36%"
"12/18/2023","2.200","1.870","2.250","1.850","28.89M","14.58%"
"12/15/2023","1.920","1.800","1.960","1.710","29.12M","10.34%"
"12/14/2023","1.740","1.390","1.755","1.390","24.53M","31.82%"
"12/13/2023","1.320","1.230","1.320","1.130","9.10M","8.20%"
"12/12/2023","1.220","1.280","1.320","1.180","5.46M","-3.94%"
"12/11/2023","1.270","1.370","1.380","1.250","8.42M","-10.56%"
"12/08/2023","1.420","1.470","1.510","1.410","5.52M","-2.74%"
"12/07/2023","1.460","1.570","1.580","1.450","6.81M","-6.41%"
"12/06/2023","1.560","1.600","1.680","1.550","15.02M","0.65%"
"12/05/2023","1.550","1.720","1.730","1.550","11.30M","-8.82%"
"12/04/2023","1.700","1.765","1.800","1.620","18.45M","6.92%"
"12/01/2023","1.590","1.550","1.600","1.435","10.60M","5.30%"
"11/30/2023","1.510","1.630","1.640","1.500","7.03M","-5.63%"
"11/29/2023","1.600","1.730","1.840","1.580","6.45M","-6.98%"
"11/28/2023","1.720","1.660","1.760","1.590","5.08M","1.78%"
"11/27/2023","1.690","1.690","1.750","1.631","3.93M","-2.31%"
"11/24/2023","1.730","1.630","1.730","1.621","1.80M","7.45%"
"11/22/2023","1.610","1.630","1.650","1.580","1.54M","-1.23%"
"11/21/2023","1.630","1.660","1.670","1.610","1.64M","-3.55%"
"11/20/2023","1.690","1.720","1.750","1.670","2.37M","-1.17%"
"11/17/2023","1.710","1.670","1.720","1.640","909.16K","2.40%"
"11/16/2023","1.670","1.680","1.705","1.650","1.87M","-5.11%"
"11/15/2023","1.760","1.680","1.780","1.640","2.31M","6.67%"
"11/14/2023","1.650","1.590","1.675","1.560","2.58M","2.48%"
"11/13/2023","1.610","1.670","1.670","1.590","1.86M","-3.01%"
"11/10/2023","1.660","1.620","1.660","1.530","3.06M","5.73%"
"11/09/2023","1.570","1.790","1.970","1.520","9.65M","-9.77%"
"11/08/2023","1.740","1.850","1.855","1.740","1.37M","-5.95%"
"11/07/2023","1.850","1.870","1.870","1.770","2.04M","-1.07%"
"11/06/2023","1.870","1.880","1.990","1.855","1.54M","0.00%"
"11/03/2023","1.870","1.880","1.940","1.850","1.53M","-2.09%"
"11/02/2023","1.910","1.900","1.950","1.860","1.28M","6.11%"
"11/01/2023","1.800","1.960","1.980","1.720","3.68M","-6.25%"
"10/31/2023","1.920","2.030","2.050","1.885","7.19M","-4.95%"
"10/30/2023","2.020","1.940","2.050","1.911","3.16M","5.76%"
"10/27/2023","1.910","1.930","2.010","1.900","1.90M","-0.52%"
"10/26/2023","1.920","1.960","2.090","1.910","2.69M","-3.03%"
"10/25/2023","1.980","1.970","2.020","1.914","2.49M","2.59%"
"10/24/2023","1.930","1.870","2.025","1.815","4.44M","12.87%"
"10/23/2023","1.710","1.790","1.790","1.690","2.07M","1.18%"
"10/20/2023","1.690","1.710","1.775","1.680","1.24M","-1.17%"
"10/19/2023","1.710","1.760","1.760","1.650","1.88M","-2.29%"
"10/18/2023","1.750","1.900","1.910","1.750","1.01M","-8.85%"
"10/17/2023","1.920","1.930","1.960","1.885","1.37M","-1.54%"
"10/16/2023","1.950","1.830","1.950","1.820","2.11M","8.33%"
"10/13/2023","1.800","1.780","1.810","1.765","996.38K","1.12%"
"10/12/2023","1.780","1.840","1.840","1.750","952.83K","-2.73%"
"10/11/2023","1.830","1.870","1.895","1.810","800.59K","-2.66%"
"10/10/2023","1.880","1.870","1.930","1.870","1.14M","-0.53%"
"10/09/2023","1.890","1.850","1.925","1.830","866.77K","0.53%"
"10/06/2023","1.880","1.840","1.890","1.820","1.21M","1.08%"
"10/05/2023","1.860","1.880","1.900","1.845","643.97K","-1.06%"
"10/04/2023","1.880","1.810","1.895","1.770","1.42M","3.87%"
"10/03/2023","1.810","1.810","1.825","1.750","1.97M","-1.63%"
"10/02/2023","1.840","1.850","1.910","1.810","1.87M","1.10%"
"09/29/2023","1.820","1.780","1.835","1.765","1.61M","4.60%"
"09/28/2023","1.740","1.680","1.810","1.655","2.17M","3.57%"
"09/27/2023","1.680","1.720","1.745","1.640","1.12M","0.00%"
"09/26/2023","1.680","1.740","1.770","1.670","2.38M","-4.00%"
"09/25/2023","1.750","1.780","1.805","1.735","959.41K","-2.78%"
"09/22/2023","1.800","1.820","1.866","1.780","1.01M","0.56%"
"09/21/2023","1.790","1.780","1.810","1.730","2.12M","-1.10%"
"09/20/2023","1.810","1.840","1.875","1.790","1.64M","-2.69%"
"09/19/2023","1.860","1.880","1.900","1.810","1.49M","0.00%"
"09/18/2023","1.860","1.900","1.925","1.830","1.16M","-1.06%"
"09/15/2023","1.880","1.870","1.900","1.820","2.25M","0.53%"
"09/14/2023","1.870","1.830","1.910","1.820","1.24M","3.89%"
"09/13/2023","1.800","1.860","1.920","1.790","2.35M","-2.70%"
"09/12/2023","1.850","1.900","1.970","1.840","2.41M","-1.60%"
"09/11/2023","1.880","1.920","1.940","1.850","949.80K","-0.53%"
"09/08/2023","1.890","1.920","1.930","1.860","754.21K","-1.05%"
"09/07/2023","1.910","1.900","1.930","1.840","2.33M","0.53%"
"09/06/2023","1.900","1.980","2.010","1.890","3.15M","-4.52%"
"09/05/2023","1.990","2.020","2.045","1.960","1.97M","0.00%"
"09/01/2023","1.990","2.030","2.045","1.940","3.75M","-1.00%"
"08/31/2023","2.010","2.000","2.100","1.970","2.51M","0.00%"
"08/30/2023","2.010","2.090","2.100","1.960","3.58M","-5.63%"
"08/29/2023","2.130","1.910","2.190","1.850","6.18M","7.04%"
"08/28/2023","1.990","2.010","2.090","1.980","2.09M","-2.45%"
"08/25/2023","2.040","1.950","2.070","1.920","2.46M","4.08%"
"08/24/2023","1.960","2.150","2.150","1.940","2.18M","-7.98%"
"08/23/2023","2.130","2.020","2.150","2.020","1.88M","4.93%"
"08/22/2023","2.030","2.160","2.175","1.985","2.79M","-3.79%"
"08/21/2023","2.110","2.130","2.150","2.080","1.21M","2.43%"
"08/18/2023","2.060","2.090","2.200","2.000","5.57M","-12.34%"
"08/17/2023","2.350","2.450","2.475","2.330","1.99M","-5.24%"
"08/16/2023","2.480","2.500","2.510","2.410","2.08M","-1.59%"
"08/15/2023","2.520","2.600","2.618","2.510","1.93M","-3.82%"
"08/14/2023","2.620","2.680","2.680","2.580","1.95M","-3.68%"
"08/11/2023","2.720","2.720","2.775","2.680","2.20M","-2.16%"
"08/10/2023","2.780","2.700","2.890","2.660","3.94M","2.96%"
"08/09/2023","2.700","2.860","2.860","2.665","2.32M","-3.91%"
"08/08/2023","2.810","2.700","2.830","2.630","3.31M","4.46%"
"08/07/2023","2.690","2.770","2.807","2.600","2.04M","-2.18%"
"08/04/2023","2.750","2.830","2.880","2.750","1.88M","-2.14%"
"08/03/2023","2.810","2.920","2.940","2.800","1.71M","-3.44%"
"08/02/2023","2.910","3.030","3.160","2.890","2.70M","-7.62%"
"08/01/2023","3.150","3.040","3.160","2.935","3.30M","-0.94%"
"07/31/2023","3.180","3.040","3.180","2.995","5.35M","4.61%"
"07/28/2023","3.040","2.920","3.060","2.900","1.69M","5.92%"
"07/27/2023","2.870","2.930","3.060","2.850","2.29M","-2.71%"
"07/26/2023","2.950","2.900","2.970","2.835","2.06M","1.72%"
"07/25/2023","2.900","2.820","3.030","2.800","2.63M","3.57%"
"07/24/2023","2.800","2.870","2.890","2.680","3.49M","-4.11%"
"07/21/2023","2.920","2.940","2.990","2.840","1.93M","0.34%"
"07/20/2023","2.910","2.940","3.080","2.860","2.71M","-0.34%"
"07/19/2023","2.920","2.880","3.080","2.860","3.75M","3.18%"
"07/18/2023","2.830","2.920","2.980","2.790","2.79M","-2.92%"
"07/17/2023","2.915","2.930","3.020","2.850","2.28M","-0.85%"
"07/14/2023","2.940","3.200","3.219","2.860","4.73M","-7.55%"
"07/13/2023","3.180","2.970","3.255","2.850","7.79M","11.97%"
"07/12/2023","2.840","3.000","3.075","2.800","5.55M","-2.74%"
"07/11/2023","2.920","2.750","2.920","2.675","6.37M","8.15%"
"07/10/2023","2.700","2.430","2.725","2.400","5.89M","8.87%"
"07/07/2023","2.480","2.250","2.560","2.240","4.33M","10.71%"
"07/06/2023","2.240","2.250","2.339","2.220","1.91M","-1.32%"
"07/05/2023","2.270","2.230","2.330","2.180","2.94M","-0.87%"
"07/03/2023","2.290","2.130","2.330","2.110","2.71M","7.51%"
"06/30/2023","2.130","2.140","2.141","2.060","1.12M","1.91%"
"06/29/2023","2.090","2.070","2.145","2.060","1.03M","1.46%"
"06/28/2023","2.060","2.190","2.200","2.030","2.11M","-6.79%"
"06/27/2023","2.210","2.050","2.220","2.020","4.19M","9.41%"
"06/26/2023","2.020","2.000","2.070","1.970","1.65M","-0.98%"
"06/23/2023","2.040","2.030","2.120","1.980","4.67M","2.00%"
"06/22/2023","2.000","2.150","2.200","2.000","2.99M","-8.68%"
"06/21/2023","2.190","2.140","2.260","2.110","4.63M","4.29%"
"06/20/2023","2.100","2.150","2.210","2.030","4.60M","-2.33%"
"06/16/2023","2.150","2.220","2.220","2.060","6.53M","-3.15%"
"06/15/2023","2.220","2.180","2.250","2.140","1.60M","-1.77%"
"06/14/2023","2.260","2.190","2.320","2.175","1.96M","2.26%"
"06/13/2023","2.210","2.260","2.320","2.170","2.01M","-1.34%"
"06/12/2023","2.240","2.000","2.280","2.000","2.93M","5.66%"
"06/09/2023","2.120","2.060","2.180","2.045","2.81M","3.92%"
"06/08/2023","2.040","1.950","2.080","1.930","2.35M","5.70%"
"06/07/2023","1.930","1.940","2.010","1.910","2.86M","0.00%"
"06/06/2023","1.930","1.900","1.940","1.830","3.15M","1.05%"
"06/05/2023","1.910","2.010","2.020","1.900","2.37M","-6.37%"
"06/02/2023","2.040","2.000","2.040","1.955","1.36M","4.62%"
"06/01/2023","1.950","2.040","2.130","1.935","2.98M","-4.41%"
"05/31/2023","2.040","1.990","2.050","1.920","2.02M","1.49%"
"05/30/2023","2.010","2.000","2.130","1.925","4.60M","6.35%"
"05/26/2023","1.890","2.450","2.470","1.850","12.14M","-26.74%"
"05/25/2023","2.580","2.580","2.610","2.490","1.40M","0.39%"
"05/24/2023","2.570","2.530","2.590","2.490","1.22M","-0.77%"
"05/23/2023","2.590","2.690","2.710","2.550","1.79M","-4.43%"
"05/22/2023","2.710","2.510","2.725","2.500","2.43M","9.27%"
"05/19/2023","2.480","2.510","2.550","2.450","997.98K","-0.40%"
"05/18/2023","2.490","2.630","2.630","2.480","1.38M","-4.96%"
"05/17/2023","2.620","2.500","2.626","2.490","1.36M","2.34%"
"05/16/2023","2.560","2.440","2.580","2.440","1.17M","2.81%"
"05/15/2023","2.490","2.450","2.520","2.420","1.47M","2.89%"
"05/12/2023","2.420","2.450","2.460","2.345","1.88M","-3.20%"
"05/11/2023","2.500","2.540","2.553","2.470","1.19M","-1.96%"
"05/10/2023","2.550","2.540","2.670","2.490","2.30M","3.24%"
"05/09/2023","2.470","2.500","2.510","2.440","1.30M","-0.80%"
"05/08/2023","2.490","2.530","2.570","2.470","1.35M","-4.60%"
"05/05/2023","2.610","2.700","2.740","2.570","2.26M","-2.61%"
"05/04/2023","2.680","2.710","2.790","2.660","1.43M","-0.37%"
"05/03/2023","2.690","2.770","2.809","2.670","1.02M","-2.89%"
"05/02/2023","2.770","2.730","2.780","2.685","1.16M","0.73%"
"05/01/2023","2.750","2.700","2.855","2.690","2.36M","-2.48%"
"04/28/2023","2.820","2.490","2.830","2.470","5.42M","11.02%"
"04/27/2023","2.540","2.540","2.540","2.450","1.32M","1.60%"
"04/26/2023","2.500","2.530","2.600","2.455","1.91M","4.17%"
"04/25/2023","2.400","2.500","2.512","2.370","2.37M","-4.00%"
"04/24/2023","2.500","2.580","2.590","2.475","1.35M","-4.58%"
"04/21/2023","2.620","2.630","2.650","2.575","728.34K","-0.76%"
"04/20/2023","2.640","2.680","2.725","2.612","751.64K","-3.30%"
"04/19/2023","2.730","2.810","2.830","2.645","2.08M","-6.19%"
"04/18/2023","2.910","2.980","3.040","2.850","1.40M","0.34%"
"04/17/2023","2.900","2.980","3.000","2.850","1.81M","-7.05%"
"04/14/2023","3.120","3.160","3.190","3.020","1.66M","0.00%"
"04/13/2023","3.120","2.880","3.190","2.880","3.60M","8.71%"
"04/12/2023","2.870","2.940","2.960","2.810","1.90M","-1.71%"
"04/11/2023","2.920","2.750","2.975","2.690","5.34M","12.74%"
"04/10/2023","2.590","2.500","2.620","2.400","2.05M","4.02%"
"04/06/2023","2.490","2.470","2.530","2.440","448.89K","-0.80%"
"04/05/2023","2.510","2.560","2.580","2.470","1.05M","-2.33%"
"04/04/2023","2.570","2.650","2.655","2.535","721.00K","-3.02%"
"04/03/2023","2.650","2.730","2.765","2.560","1.15M","-1.85%"
"03/31/2023","2.700","2.630","2.745","2.610","1.24M","2.27%"
"03/30/2023","2.640","2.700","2.750","2.610","913.96K","-0.38%"
"03/29/2023","2.650","2.660","2.715","2.595","1.20M","3.11%"
"03/28/2023","2.570","2.690","2.697","2.510","1.33M","-4.46%"
"03/27/2023","2.690","2.750","2.750","2.615","1.44M","-1.47%"
"03/24/2023","2.730","2.750","2.800","2.680","1.03M","-2.15%"
"03/23/2023","2.790","2.790","2.910","2.700","2.55M","1.45%"
"03/22/2023","2.750","2.950","2.985","2.750","1.40M","-7.72%"
"03/21/2023","2.980","2.900","3.010","2.830","2.49M","3.11%"
"03/20/2023","2.890","3.140","3.150","2.880","2.05M","-6.17%"
"03/17/2023","3.080","3.090","3.110","2.960","3.70M","5.48%"
"03/16/2023","2.920","2.930","2.958","2.789","1.19M","-0.34%"
"03/15/2023","2.930","2.780","2.995","2.735","4.76M","2.81%"
"03/14/2023","2.850","2.710","2.940","2.700","4.66M","10.47%"
"03/13/2023","2.580","2.420","2.690","2.300","2.58M","10.73%"
"03/10/2023","2.330","2.330","2.420","2.260","1.67M","-0.43%"
"03/09/2023","2.340","2.470","2.505","2.325","1.54M","-6.77%"
"03/08/2023","2.510","2.570","2.610","2.475","1.40M","-3.83%"
"03/07/2023","2.610","2.620","2.740","2.590","1.61M","3.98%"
"03/06/2023","2.510","2.740","2.750","2.460","2.81M","-8.39%"
"03/03/2023","2.740","2.630","2.770","2.630","1.38M","1.86%"
"03/02/2023","2.690","2.740","2.740","2.560","1.40M","-3.24%"
"03/01/2023","2.780","2.870","2.885","2.750","696.74K","-0.71%"
"02/28/2023","2.800","2.740","2.870","2.740","1.67M","2.56%"
"02/27/2023","2.730","2.820","2.845","2.720","1.14M","-1.44%"
"02/24/2023","2.770","2.730","2.840","2.730","1.92M","-4.48%"
"02/23/2023","2.900","2.930","2.975","2.790","1.03M","0.69%"
"02/22/2023","2.880","2.800","2.920","2.730","1.64M","2.86%"
"02/21/2023","2.800","2.940","3.050","2.790","2.04M","-6.35%"
"02/17/2023","2.990","2.850","3.010","2.850","3.16M","1.36%"
"02/16/2023","2.950","3.090","3.180","2.930","5.47M","-5.14%"
"02/15/2023","3.110","2.925","3.110","2.820","2.97M","9.12%"
"02/14/2023","2.850","2.820","2.930","2.730","2.58M","1.42%"
"02/13/2023","2.810","2.770","2.840","2.700","1.09M","1.44%"
"02/10/2023","2.770","2.980","2.995","2.730","2.11M","-7.97%"
"02/09/2023","3.010","3.330","3.350","2.990","3.14M","-6.52%"
"02/08/2023","3.220","3.350","3.423","3.220","1.13M","-3.59%"
"02/07/2023","3.340","3.440","3.550","3.240","2.27M","0.00%"
"02/06/2023","3.340","3.510","3.550","3.310","2.08M","-7.22%"
"02/03/2023","3.600","3.650","3.881","3.521","3.10M","-7.46%"
"02/02/2023","3.890","3.500","3.980","3.480","5.68M","17.52%"
"02/01/2023","3.310","3.140","3.357","3.070","2.47M","5.41%"
"01/31/2023","3.140","3.050","3.205","3.050","2.32M","2.78%"
"01/30/2023","3.055","3.310","3.390","3.050","2.63M","-11.19%"
"01/27/2023","3.440","3.300","3.530","3.250","2.17M","4.24%"
"01/26/2023","3.300","3.220","3.370","3.180","2.24M","5.43%"
"01/25/2023","3.130","3.290","3.290","3.030","2.72M","-6.01%"
"01/24/2023","3.330","3.260","3.425","3.250","2.75M","-0.89%"
"01/23/2023","3.360","3.190","3.390","3.135","2.99M","7.01%"
"01/20/2023","3.140","3.040","3.150","2.870","2.36M","5.37%"
"01/19/2023","2.980","2.870","3.120","2.810","2.42M","2.76%"
"01/18/2023","2.900","3.150","3.250","2.870","4.19M","-6.45%"
"01/17/2023","3.100","3.290","3.430","3.080","5.78M","5.08%"
"01/13/2023","2.950","2.780","3.160","2.769","5.24M","5.36%"
"01/12/2023","2.800","2.630","2.850","2.535","3.14M","11.11%"
"01/11/2023","2.520","2.620","2.620","2.500","2.09M","-3.82%"
"01/10/2023","2.620","2.500","2.625","2.392","2.14M","4.80%"
"01/09/2023","2.500","2.370","2.550","2.370","2.39M","9.65%"
"01/06/2023","2.280","2.210","2.340","2.100","1.26M","2.70%"
"01/05/2023","2.220","2.120","2.270","2.030","2.03M","2.30%"
"01/04/2023","2.170","1.980","2.290","1.940","3.73M","11.86%"
"01/03/2023","1.940","2.110","2.160","1.910","1.69M","-5.83%"
